song name: ,§Ö¼Ö¤Ñ°ó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
song index: ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signature number : ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
key : , bE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bar length: ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beat note: ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bar number: ,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
note number: ,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signatureNum, signature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
noteRowNum, noteColumnNum, note, barRow, barColumn,barLine, baseQuarter, quarter, dotEigth, ascend, descend ,repeatBegin,repeatEnd,begin,end,leftTies,rightTies,aHalfSemitone,dHalfSemitone,leftRepeatSeq,rightRepeatSeq,repeatNote,connectedLine,hConnectedLine,chord1,chord2,chord3,xCoordinate,yCoordinate,width ,height,Lyric1,lyric2,polyphone,bigsection,section1,section2
8,1,6,8,1,1,0,1,0,0,0,,,,,,,,,1,,,,,,,,546,983,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,5,8,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,646,983,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,7,8,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,769,983,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,5,8,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,807,983,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,3,8,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,844,983,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,6,7,8,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,878,983,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7,6,8,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,922,983,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,6,9,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,100,1097,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,6,9,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,129,1097,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3,6,9,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,157,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4,1,9,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,176,1090,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,7,9,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,214,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,6,6,9,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,242,1097,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,5,9,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,271,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,6,9,2,0,1,0,0,0,1,,,,,,,,,,,,,,,,,300,1097,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,5,9,2,1,0,2,0,0,0,,,,,,,,,,,,,,,,,346,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,0,9,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,466,1099,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,11,3,9,2,0,2,0,0,0,0,,,,,,,,,,,,,,,,,494,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,12,5,9,2,0,2,0,0,0,0,,,,,,,,,,,,,,,,,517,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13,6,9,3,1,1,0,0,0,1,,,,,,,,,,,,,,,,,557,1097,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14,6,9,3,0,1,0,0,0,1,,,,,,,,,,,,,,,,,585,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15,6,9,3,0,1,0,0,0,1,,,,,,,,,,,,,,,,,614,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16,6,9,3,0,1,0,0,0,1,,,,,,,,,,,,,,,,,642,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17,6,9,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,670,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18,5,9,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,699,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19,3,9,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,728,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,2,9,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,756,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21,3,9,4,1,0,3,0,0,0,,,,,,,,,,,,,,,,,803,1098,,,,,1,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,4,10,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,100,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,4,10,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,129,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,4,10,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,157,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4,6,10,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,176,1200,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5,5,10,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,214,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,4,10,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,242,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,3,10,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,271,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,4,10,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,300,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9,3,10,0,1,0,2,0,0,0,,,,,,,,,,,,,,,,,346,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0,10,4,0,1,0,0,0,1,,,,,,,,,,,,,,,,,466,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11,3,10,2,0,2,0,0,0,0,,,,,,,,,,,,,,,,,494,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,12,5,10,2,0,2,0,0,0,0,,,,,,,,,,,,,,,,,517,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13,4,10,3,1,1,0,0,0,0,,,,,,,,,,,,,,,,,557,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14,4,10,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,585,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15,4,10,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,614,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,16,4,10,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,642,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17,4,10,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,670,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18,3,10,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,699,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19,1,10,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,728,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20,2,10,4,0,1,0,0,0,0,,,,,,,,,,,,,,,,,756,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,21,1,10,1,1,0,3,0,0,0,,,,,,,,,,,,,,,,,803,1201,,,,,2,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,6,11,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,100,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,7,11,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,214,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,5,11,2,1,0,1,0,0,0,,,,,,,,,,,,,,,,,346,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,3,11,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,426,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,7,11,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,466,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6,6,11,3,1,0,2,0,0,0,,,,,,,,,,,,,,,,,557,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,5,11,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,728,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8,7,11,4,1,0,0,0,0,0,,,,,,,,,,,,,,,,,802,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,5,11,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,844,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,10,5,11,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,885,1263,,,,,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,3,11,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,924,1263,,,,,3,2,,
